forearmLeft;0.29712;tt;
upperarmLeft;0.296633;tt;
shoulderHalfLeft;0.17337;tt;
neck;0.0846168;tt;
shoulderHalfRight;0.210974;tt;
upperarmRight;0.217567;tt;
forearmRight;0.218301;tt;
shoulder;0.298536;tt;
upperBody;0.263354;tt;
hip;0.140819;tt;
lowerBody;0.366442;tt;
body;0.629749;tt;
lowerLegLeft;0.443935;tt;
upperLegLeft;0.554442;tt;
upperLegRight;0.555211;tt;
lowerLegRight;0.536829;tt;
forearmLeft;0.29719;tt;
upperarmLeft;0.296563;tt;
shoulderHalfLeft;0.173437;tt;
neck;0.0846278;tt;
shoulderHalfRight;0.211292;tt;
upperarmRight;0.217467;tt;
forearmRight;0.218329;tt;
shoulder;0.298646;tt;
upperBody;0.263403;tt;
hip;0.140854;tt;
lowerBody;0.366394;tt;
body;0.62975;tt;
lowerLegLeft;0.44289;tt;
upperLegLeft;0.554631;tt;
upperLegRight;0.554718;tt;
lowerLegRight;0.536381;tt;
forearmLeft;0.297162;tt;
upperarmLeft;0.296845;tt;
shoulderHalfLeft;0.17361;tt;
neck;0.0846007;tt;
shoulderHalfRight;0.210767;tt;
upperarmRight;0.217514;tt;
forearmRight;0.21838;tt;
shoulder;0.29848;tt;
upperBody;0.263364;tt;
hip;0.140745;tt;
lowerBody;0.366233;tt;
body;0.62955;tt;
lowerLegLeft;0.442888;tt;
upperLegLeft;0.555483;tt;
upperLegRight;0.55616;tt;
lowerLegRight;0.535857;tt;
forearmLeft;0.297297;tt;
upperarmLeft;0.296648;tt;
shoulderHalfLeft;0.173935;tt;
neck;0.0846113;tt;
shoulderHalfRight;0.210777;tt;
upperarmRight;0.217413;tt;
forearmRight;0.218379;tt;
shoulder;0.298634;tt;
upperBody;0.263412;tt;
hip;0.140701;tt;
lowerBody;0.366254;tt;
body;0.62962;tt;
lowerLegLeft;0.443158;tt;
upperLegLeft;0.555415;tt;
upperLegRight;0.554664;tt;
lowerLegRight;0.53744;tt;
forearmLeft;0.29746;tt;
upperarmLeft;0.296437;tt;
shoulderHalfLeft;0.173837;tt;
neck;0.0845959;tt;
shoulderHalfRight;0.210235;tt;
upperarmRight;0.217718;tt;
forearmRight;0.218367;tt;
shoulder;0.297468;tt;
upperBody;0.263359;tt;
hip;0.140505;tt;
lowerBody;0.366036;tt;
body;0.62935;tt;
lowerLegLeft;0.443748;tt;
upperLegLeft;0.556229;tt;
upperLegRight;0.554773;tt;
lowerLegRight;0.538644;tt;
forearmLeft;0.297516;tt;
upperarmLeft;0.296332;tt;
shoulderHalfLeft;0.173892;tt;
neck;0.0846861;tt;
shoulderHalfRight;0.21017;tt;
upperarmRight;0.218506;tt;
forearmRight;0.218396;tt;
shoulder;0.297443;tt;
upperBody;0.263651;tt;
hip;0.140719;tt;
lowerBody;0.367639;tt;
body;0.631251;tt;
lowerLegLeft;0.442661;tt;
upperLegLeft;0.55434;tt;
upperLegRight;0.55283;tt;
lowerLegRight;0.537378;tt;
forearmLeft;0.221423;tt;
upperarmLeft;0.296327;tt;
shoulderHalfLeft;0.174045;tt;
neck;0.0848117;tt;
shoulderHalfRight;0.21007;tt;
upperarmRight;0.219081;tt;
forearmRight;0.218426;tt;
shoulder;0.297387;tt;
upperBody;0.26389;tt;
hip;0.141005;tt;
lowerBody;0.368351;tt;
body;0.632203;tt;
lowerLegLeft;0.443907;tt;
upperLegLeft;0.553217;tt;
upperLegRight;0.551269;tt;
lowerLegRight;0.538948;tt;
forearmLeft;0.297534;tt;
upperarmLeft;0.296479;tt;
shoulderHalfLeft;0.174277;tt;
neck;0.0847889;tt;
shoulderHalfRight;0.210159;tt;
upperarmRight;0.219002;tt;
forearmRight;0.218463;tt;
shoulder;0.297318;tt;
upperBody;0.263876;tt;
hip;0.140824;tt;
lowerBody;0.368108;tt;
body;0.631946;tt;
lowerLegLeft;0.443824;tt;
upperLegLeft;0.553991;tt;
upperLegRight;0.552059;tt;
lowerLegRight;0.538724;tt;
forearmLeft;0.297568;tt;
upperarmLeft;0.296478;tt;
shoulderHalfLeft;0.174449;tt;
neck;0.0847183;tt;
shoulderHalfRight;0.209605;tt;
upperarmRight;0.219251;tt;
forearmRight;0.21847;tt;
shoulder;0.297045;tt;
upperBody;0.263703;tt;
hip;0.140684;tt;
lowerBody;0.367494;tt;
body;0.631158;tt;
lowerLegLeft;0.448399;tt;
upperLegLeft;0.555005;tt;
upperLegRight;0.551581;tt;
lowerLegRight;0.545229;tt;
forearmLeft;0.297423;tt;
upperarmLeft;0.296353;tt;
shoulderHalfLeft;0.174472;tt;
neck;0.0846759;tt;
shoulderHalfRight;0.213413;tt;
upperarmRight;0.216946;tt;
forearmRight;0.218484;tt;
shoulder;0.302912;tt;
upperBody;0.263525;tt;
hip;0.140616;tt;
lowerBody;0.366983;tt;
body;0.630469;tt;
lowerLegLeft;0.448302;tt;
upperLegLeft;0.555424;tt;
upperLegRight;0.55222;tt;
lowerLegRight;0.544581;tt;
forearmLeft;0.297375;tt;
upperarmLeft;0.296612;tt;
shoulderHalfLeft;0.174501;tt;
neck;0.084752;tt;
shoulderHalfRight;0.212777;tt;
upperarmRight;0.216962;tt;
forearmRight;0.255019;tt;
shoulder;0.301481;tt;
upperBody;0.263792;tt;
hip;0.141185;tt;
lowerBody;0.367782;tt;
body;0.631535;tt;
lowerLegLeft;0.448642;tt;
upperLegLeft;0.553798;tt;
upperLegRight;0.550619;tt;
lowerLegRight;0.54474;tt;
forearmLeft;0.297423;tt;
upperarmLeft;0.296664;tt;
shoulderHalfLeft;0.174712;tt;
neck;0.0847078;tt;
shoulderHalfRight;0.21214;tt;
upperarmRight;0.216997;tt;
forearmRight;0.218424;tt;
shoulder;0.301095;tt;
upperBody;0.263692;tt;
hip;0.141081;tt;
lowerBody;0.367609;tt;
body;0.631262;tt;
lowerLegLeft;0.447599;tt;
upperLegLeft;0.554068;tt;
upperLegRight;0.550387;tt;
lowerLegRight;0.543527;tt;
forearmLeft;0.297375;tt;
upperarmLeft;0.296515;tt;
shoulderHalfLeft;0.174577;tt;
neck;0.0846424;tt;
shoulderHalfRight;0.211494;tt;
upperarmRight;0.21694;tt;
forearmRight;0.218484;tt;
shoulder;0.300561;tt;
upperBody;0.263497;tt;
hip;0.140874;tt;
lowerBody;0.367021;tt;
body;0.63048;tt;
lowerLegLeft;0.447671;tt;
upperLegLeft;0.555021;tt;
upperLegRight;0.550839;tt;
lowerLegRight;0.544175;tt;
forearmLeft;0.297417;tt;
upperarmLeft;0.296413;tt;
shoulderHalfLeft;0.174675;tt;
neck;0.0846244;tt;
shoulderHalfRight;0.211255;tt;
upperarmRight;0.216959;tt;
forearmRight;0.218482;tt;
shoulder;0.300045;tt;
upperBody;0.263452;tt;
hip;0.141084;tt;
lowerBody;0.366898;tt;
body;0.63031;tt;
lowerLegLeft;0.445239;tt;
upperLegLeft;0.555125;tt;
upperLegRight;0.55079;tt;
lowerLegRight;0.542373;tt;
forearmLeft;0.297477;tt;
upperarmLeft;0.296358;tt;
shoulderHalfLeft;0.174835;tt;
neck;0.0846108;tt;
shoulderHalfRight;0.21097;tt;
upperarmRight;0.217361;tt;
forearmRight;0.218516;tt;
shoulder;0.299571;tt;
upperBody;0.26342;tt;
hip;0.140295;tt;
lowerBody;0.366796;tt;
body;0.630176;tt;
lowerLegLeft;0.443977;tt;
upperLegLeft;0.555518;tt;
upperLegRight;0.549763;tt;
lowerLegRight;0.542137;tt;
forearmLeft;0.297484;tt;
upperarmLeft;0.296362;tt;
shoulderHalfLeft;0.175085;tt;
neck;0.0845831;tt;
shoulderHalfRight;0.210824;tt;
upperarmRight;0.217678;tt;
forearmRight;0.218504;tt;
shoulder;0.29956;tt;
upperBody;0.263346;tt;
hip;0.140269;tt;
lowerBody;0.366627;tt;
body;0.629933;tt;
lowerLegLeft;0.445236;tt;
upperLegLeft;0.555948;tt;
upperLegRight;0.55012;tt;
lowerLegRight;0.543456;tt;
forearmLeft;0.221444;tt;
upperarmLeft;0.296371;tt;
shoulderHalfLeft;0.175137;tt;
neck;0.0846022;tt;
shoulderHalfRight;0.210979;tt;
upperarmRight;0.218379;tt;
forearmRight;0.218535;tt;
shoulder;0.299417;tt;
upperBody;0.263435;tt;
hip;0.140443;tt;
lowerBody;0.366737;tt;
body;0.630131;tt;
lowerLegLeft;0.442174;tt;
upperLegLeft;0.555599;tt;
upperLegRight;0.549932;tt;
lowerLegRight;0.539583;tt;
forearmLeft;0.297383;tt;
upperarmLeft;0.296429;tt;
shoulderHalfLeft;0.175512;tt;
neck;0.0845623;tt;
shoulderHalfRight;0.210457;tt;
upperarmRight;0.219068;tt;
forearmRight;0.218566;tt;
shoulder;0.299229;tt;
upperBody;0.263293;tt;
hip;0.140356;tt;
lowerBody;0.366419;tt;
body;0.629672;tt;
lowerLegLeft;0.442234;tt;
upperLegLeft;0.555837;tt;
upperLegRight;0.552817;tt;
lowerLegRight;0.538086;tt;
forearmLeft;0.297403;tt;
upperarmLeft;0.296431;tt;
shoulderHalfLeft;0.175563;tt;
neck;0.0845604;tt;
shoulderHalfRight;0.210519;tt;
upperarmRight;0.219539;tt;
forearmRight;0.218583;tt;
shoulder;0.299104;tt;
upperBody;0.263292;tt;
hip;0.140368;tt;
lowerBody;0.366397;tt;
body;0.629649;tt;
lowerLegLeft;0.441256;tt;
upperLegLeft;0.555927;tt;
upperLegRight;0.554477;tt;
lowerLegRight;0.536006;tt;
forearmLeft;0.22119;tt;
upperarmLeft;0.296674;tt;
shoulderHalfLeft;0.175715;tt;
neck;0.0845478;tt;
shoulderHalfRight;0.21013;tt;
upperarmRight;0.219979;tt;
forearmRight;0.218393;tt;
shoulder;0.299144;tt;
upperBody;0.263276;tt;
hip;0.140399;tt;
lowerBody;0.366343;tt;
body;0.629579;tt;
lowerLegLeft;0.443056;tt;
upperLegLeft;0.556196;tt;
upperLegRight;0.553745;tt;
lowerLegRight;0.538296;tt;
forearmLeft;0.297146;tt;
upperarmLeft;0.2966;tt;
shoulderHalfLeft;0.17577;tt;
neck;0.0845413;tt;
shoulderHalfRight;0.210005;tt;
upperarmRight;0.22003;tt;
forearmRight;0.218373;tt;
shoulder;0.298899;tt;
upperBody;0.263256;tt;
hip;0.140474;tt;
lowerBody;0.366285;tt;
body;0.6295;tt;
lowerLegLeft;0.442677;tt;
upperLegLeft;0.556155;tt;
upperLegRight;0.554167;tt;
lowerLegRight;0.537466;tt;
forearmLeft;0.221168;tt;
upperarmLeft;0.296602;tt;
shoulderHalfLeft;0.175795;tt;
neck;0.0845889;tt;
shoulderHalfRight;0.210067;tt;
upperarmRight;0.219515;tt;
forearmRight;0.218555;tt;
shoulder;0.298865;tt;
upperBody;0.263527;tt;
hip;0.14112;tt;
lowerBody;0.367331;tt;
body;0.630823;tt;
lowerLegLeft;0.443092;tt;
upperLegLeft;0.554028;tt;
upperLegRight;0.553199;tt;
lowerLegRight;0.537152;tt;
forearmLeft;0.297179;tt;
upperarmLeft;0.296564;tt;
shoulderHalfLeft;0.176223;tt;
neck;0.0845721;tt;
shoulderHalfRight;0.21007;tt;
upperarmRight;0.219645;tt;
forearmRight;0.218569;tt;
shoulder;0.298916;tt;
upperBody;0.263482;tt;
hip;0.141064;tt;
lowerBody;0.367181;tt;
body;0.630627;tt;
lowerLegLeft;0.44199;tt;
upperLegLeft;0.554399;tt;
upperLegRight;0.553931;tt;
lowerLegRight;0.536229;tt;
forearmLeft;0.22142;tt;
upperarmLeft;0.296522;tt;
shoulderHalfLeft;0.176351;tt;
neck;0.0845788;tt;
shoulderHalfRight;0.209661;tt;
upperarmRight;0.219566;tt;
forearmRight;0.218608;tt;
shoulder;0.29852;tt;
upperBody;0.263509;tt;
hip;0.140975;tt;
lowerBody;0.367133;tt;
body;0.630608;tt;
lowerLegLeft;0.442165;tt;
upperLegLeft;0.55475;tt;
upperLegRight;0.554082;tt;
lowerLegRight;0.536427;tt;
forearmLeft;0.221529;tt;
upperarmLeft;0.296385;tt;
shoulderHalfLeft;0.176255;tt;
neck;0.0845412;tt;
shoulderHalfRight;0.209745;tt;
upperarmRight;0.219646;tt;
forearmRight;0.218606;tt;
shoulder;0.298207;tt;
upperBody;0.263362;tt;
hip;0.140956;tt;
lowerBody;0.366762;tt;
body;0.630088;tt;
lowerLegLeft;0.442112;tt;
upperLegLeft;0.554624;tt;
upperLegRight;0.554577;tt;
lowerLegRight;0.536023;tt;
forearmLeft;0.221247;tt;
upperarmLeft;0.296394;tt;
shoulderHalfLeft;0.176137;tt;
neck;0.0844931;tt;
shoulderHalfRight;0.209865;tt;
upperarmRight;0.219633;tt;
forearmRight;0.218554;tt;
shoulder;0.298118;tt;
upperBody;0.263163;tt;
hip;0.140873;tt;
lowerBody;0.36623;tt;
body;0.629355;tt;
lowerLegLeft;0.44168;tt;
upperLegLeft;0.555509;tt;
upperLegRight;0.555614;tt;
lowerLegRight;0.535608;tt;
forearmLeft;0.221156;tt;
upperarmLeft;0.296551;tt;
shoulderHalfLeft;0.175918;tt;
neck;0.0844165;tt;
shoulderHalfRight;0.209217;tt;
upperarmRight;0.220272;tt;
forearmRight;0.21863;tt;
shoulder;0.297735;tt;
upperBody;0.262938;tt;
hip;0.140621;tt;
lowerBody;0.365384;tt;
body;0.628287;tt;
lowerLegLeft;0.441782;tt;
upperLegLeft;0.556487;tt;
upperLegRight;0.556667;tt;
lowerLegRight;0.535784;tt;
forearmLeft;0.22137;tt;
upperarmLeft;0.296488;tt;
shoulderHalfLeft;0.175514;tt;
neck;0.0844516;tt;
shoulderHalfRight;0.208727;tt;
upperarmRight;0.221193;tt;
forearmRight;0.218711;tt;
shoulder;0.297453;tt;
upperBody;0.263256;tt;
hip;0.14092;tt;
lowerBody;0.36659;tt;
body;0.629817;tt;
lowerLegLeft;0.441454;tt;
upperLegLeft;0.55416;tt;
upperLegRight;0.556373;tt;
lowerLegRight;0.537992;tt;
forearmLeft;0.221062;tt;
upperarmLeft;0.296688;tt;
shoulderHalfLeft;0.175678;tt;
neck;0.0845294;tt;
shoulderHalfRight;0.208779;tt;
upperarmRight;0.221378;tt;
forearmRight;0.218763;tt;
shoulder;0.297581;tt;
upperBody;0.263618;tt;
hip;0.141226;tt;
lowerBody;0.367344;tt;
body;0.630932;tt;
lowerLegLeft;0.441184;tt;
upperLegLeft;0.55327;tt;
upperLegRight;0.556697;tt;
lowerLegRight;0.53666;tt;
forearmLeft;0.221227;tt;
upperarmLeft;0.296684;tt;
shoulderHalfLeft;0.175738;tt;
neck;0.0844523;tt;
shoulderHalfRight;0.20842;tt;
upperarmRight;0.221501;tt;
forearmRight;0.259297;tt;
shoulder;0.297578;tt;
upperBody;0.263356;tt;
hip;0.140696;tt;
lowerBody;0.366407;tt;
body;0.629734;tt;
lowerLegLeft;0.441417;tt;
upperLegLeft;0.554598;tt;
upperLegRight;0.55707;tt;
lowerLegRight;0.536433;tt;
forearmLeft;0.221485;tt;
upperarmLeft;0.296728;tt;
shoulderHalfLeft;0.175593;tt;
neck;0.0845808;tt;
shoulderHalfRight;0.208515;tt;
upperarmRight;0.221322;tt;
forearmRight;0.218719;tt;
shoulder;0.296801;tt;
upperBody;0.263818;tt;
hip;0.141095;tt;
lowerBody;0.367344;tt;
body;0.63113;tt;
lowerLegLeft;0.441702;tt;
upperLegLeft;0.551995;tt;
upperLegRight;0.554806;tt;
lowerLegRight;0.536034;tt;
forearmLeft;0.221407;tt;
upperarmLeft;0.29686;tt;
shoulderHalfLeft;0.175916;tt;
neck;0.084522;tt;
shoulderHalfRight;0.208394;tt;
upperarmRight;0.221358;tt;
forearmRight;0.218774;tt;
shoulder;0.296985;tt;
upperBody;0.26363;tt;
hip;0.140884;tt;
lowerBody;0.367048;tt;
body;0.630647;tt;
lowerLegLeft;0.441668;tt;
upperLegLeft;0.552981;tt;
upperLegRight;0.55534;tt;
lowerLegRight;0.535736;tt;
forearmLeft;0.221523;tt;
upperarmLeft;0.296838;tt;
shoulderHalfLeft;0.175658;tt;
neck;0.0845148;tt;
shoulderHalfRight;0.208533;tt;
upperarmRight;0.221272;tt;
forearmRight;0.218846;tt;
shoulder;0.297068;tt;
upperBody;0.26357;tt;
hip;0.141;tt;
lowerBody;0.366884;tt;
body;0.630421;tt;
lowerLegLeft;0.442378;tt;
upperLegLeft;0.553694;tt;
upperLegRight;0.555962;tt;
lowerLegRight;0.535706;tt;
forearmLeft;0.221614;tt;
upperarmLeft;0.29678;tt;
shoulderHalfLeft;0.175684;tt;
neck;0.0844767;tt;
shoulderHalfRight;0.208509;tt;
upperarmRight;0.22136;tt;
forearmRight;0.218871;tt;
shoulder;0.296896;tt;
upperBody;0.263482;tt;
hip;0.141019;tt;
lowerBody;0.366363;tt;
body;0.629809;tt;
lowerLegLeft;0.442136;tt;
upperLegLeft;0.554842;tt;
upperLegRight;0.55593;tt;
lowerLegRight;0.535645;tt;
forearmLeft;0.221874;tt;
upperarmLeft;0.296793;tt;
shoulderHalfLeft;0.175481;tt;
neck;0.0844402;tt;
shoulderHalfRight;0.207743;tt;
upperarmRight;0.222597;tt;
forearmRight;0.219006;tt;
shoulder;0.295789;tt;
upperBody;0.263358;tt;
hip;0.140912;tt;
lowerBody;0.366118;tt;
body;0.62944;tt;
lowerLegLeft;0.442884;tt;
upperLegLeft;0.555232;tt;
upperLegRight;0.556177;tt;
lowerLegRight;0.536166;tt;
forearmLeft;0.221749;tt;
upperarmLeft;0.296765;tt;
shoulderHalfLeft;0.17565;tt;
neck;0.0843947;tt;
shoulderHalfRight;0.208039;tt;
upperarmRight;0.221376;tt;
forearmRight;0.219182;tt;
shoulder;0.296048;tt;
upperBody;0.263182;tt;
hip;0.140788;tt;
lowerBody;0.36581;tt;
body;0.628956;tt;
lowerLegLeft;0.442667;tt;
upperLegLeft;0.556062;tt;
upperLegRight;0.556283;tt;
lowerLegRight;0.536077;tt;
forearmLeft;0.221808;tt;
upperarmLeft;0.296808;tt;
shoulderHalfLeft;0.176119;tt;
neck;0.0843823;tt;
shoulderHalfRight;0.208049;tt;
upperarmRight;0.221884;tt;
forearmRight;0.278694;tt;
shoulder;0.296569;tt;
upperBody;0.26311;tt;
hip;0.140637;tt;
lowerBody;0.365714;tt;
body;0.628786;tt;
lowerLegLeft;0.441498;tt;
upperLegLeft;0.556148;tt;
upperLegRight;0.554637;tt;
lowerLegRight;0.536475;tt;
forearmLeft;0.221916;tt;
upperarmLeft;0.296777;tt;
shoulderHalfLeft;0.176215;tt;
neck;0.084374;tt;
shoulderHalfRight;0.208097;tt;
upperarmRight;0.222322;tt;
forearmRight;0.278769;tt;
shoulder;0.296674;tt;
upperBody;0.263069;tt;
hip;0.140629;tt;
lowerBody;0.365666;tt;
body;0.628697;tt;
lowerLegLeft;0.438845;tt;
upperLegLeft;0.556552;tt;
upperLegRight;0.554681;tt;
lowerLegRight;0.533832;tt;
forearmLeft;0.222173;tt;
upperarmLeft;0.296729;tt;
shoulderHalfLeft;0.176342;tt;
neck;0.0844277;tt;
shoulderHalfRight;0.208478;tt;
upperarmRight;0.221878;tt;
forearmRight;0.279539;tt;
shoulder;0.297335;tt;
upperBody;0.2633;tt;
hip;0.140849;tt;
lowerBody;0.366293;tt;
body;0.629555;tt;
lowerLegLeft;0.439183;tt;
upperLegLeft;0.554707;tt;
upperLegRight;0.553619;tt;
lowerLegRight;0.533968;tt;
forearmLeft;0.222225;tt;
upperarmLeft;0.296834;tt;
shoulderHalfLeft;0.176212;tt;
neck;0.0844387;tt;
shoulderHalfRight;0.208481;tt;
upperarmRight;0.22366;tt;
forearmRight;0.279721;tt;
shoulder;0.297292;tt;
upperBody;0.26339;tt;
hip;0.140926;tt;
lowerBody;0.366635;tt;
body;0.629985;tt;
lowerLegLeft;0.439043;tt;
upperLegLeft;0.554169;tt;
upperLegRight;0.552654;tt;
lowerLegRight;0.53382;tt;
forearmLeft;0.222153;tt;
upperarmLeft;0.296973;tt;
shoulderHalfLeft;0.176247;tt;
neck;0.0844347;tt;
shoulderHalfRight;0.208507;tt;
upperarmRight;0.224339;tt;
forearmRight;0.279929;tt;
shoulder;0.297514;tt;
upperBody;0.263374;tt;
hip;0.140959;tt;
lowerBody;0.36656;tt;
body;0.629895;tt;
lowerLegLeft;0.438714;tt;
upperLegLeft;0.555114;tt;
upperLegRight;0.552727;tt;
lowerLegRight;0.534305;tt;
forearmLeft;0.222307;tt;
upperarmLeft;0.29474;tt;
shoulderHalfLeft;0.175501;tt;
neck;0.0843115;tt;
shoulderHalfRight;0.207312;tt;
upperarmRight;0.224647;tt;
forearmRight;0.282166;tt;
shoulder;0.297317;tt;
upperBody;0.262919;tt;
hip;0.141388;tt;
lowerBody;0.366023;tt;
body;0.628903;tt;
lowerLegLeft;0.438217;tt;
upperLegLeft;0.554354;tt;
upperLegRight;0.550406;tt;
lowerLegRight;0.534577;tt;
forearmLeft;0.222255;tt;
upperarmLeft;0.297028;tt;
shoulderHalfLeft;0.175637;tt;
neck;0.0843181;tt;
shoulderHalfRight;0.207511;tt;
upperarmRight;0.225103;tt;
forearmRight;0.282587;tt;
shoulder;0.297429;tt;
upperBody;0.262912;tt;
hip;0.141298;tt;
lowerBody;0.365904;tt;
body;0.628776;tt;
lowerLegLeft;0.43833;tt;
upperLegLeft;0.554593;tt;
upperLegRight;0.550846;tt;
lowerLegRight;0.534665;tt;
forearmLeft;0.298534;tt;
upperarmLeft;0.297136;tt;
shoulderHalfLeft;0.175859;tt;
neck;0.0843741;tt;
shoulderHalfRight;0.207428;tt;
upperarmRight;0.226538;tt;
forearmRight;0.284478;tt;
shoulder;0.29726;tt;
upperBody;0.263005;tt;
hip;0.141019;tt;
lowerBody;0.365937;tt;
body;0.628901;tt;
lowerLegLeft;0.43861;tt;
upperLegLeft;0.554746;tt;
upperLegRight;0.55174;tt;
lowerLegRight;0.53434;tt;
forearmLeft;0.222491;tt;
upperarmLeft;0.291824;tt;
shoulderHalfLeft;0.175766;tt;
neck;0.0844336;tt;
shoulderHalfRight;0.210132;tt;
upperarmRight;0.223698;tt;
forearmRight;0.285641;tt;
shoulder;0.298604;tt;
upperBody;0.263318;tt;
hip;0.141369;tt;
lowerBody;0.366779;tt;
body;0.630056;tt;
lowerLegLeft;0.44009;tt;
upperLegLeft;0.553458;tt;
upperLegRight;0.550658;tt;
lowerLegRight;0.536223;tt;
forearmLeft;0.222709;tt;
upperarmLeft;0.289476;tt;
shoulderHalfLeft;0.176009;tt;
neck;0.0844438;tt;
shoulderHalfRight;0.209931;tt;
upperarmRight;0.222767;tt;
forearmRight;0.286113;tt;
shoulder;0.298807;tt;
upperBody;0.263343;tt;
hip;0.14146;tt;
lowerBody;0.366837;tt;
body;0.630139;tt;
lowerLegLeft;0.4401;tt;
upperLegLeft;0.553163;tt;
upperLegRight;0.55047;tt;
lowerLegRight;0.536139;tt;
forearmLeft;0.222687;tt;
upperarmLeft;0.284084;tt;
shoulderHalfLeft;0.173984;tt;
neck;0.0844736;tt;
shoulderHalfRight;0.211892;tt;
upperarmRight;0.220478;tt;
forearmRight;0.286437;tt;
shoulder;0.29945;tt;
upperBody;0.263406;tt;
hip;0.141688;tt;
lowerBody;0.366987;tt;
body;0.630352;tt;
lowerLegLeft;0.439907;tt;
upperLegLeft;0.552752;tt;
upperLegRight;0.549301;tt;
lowerLegRight;0.536356;tt;
forearmLeft;0.222697;tt;
upperarmLeft;0.29708;tt;
shoulderHalfLeft;0.174633;tt;
neck;0.0845825;tt;
shoulderHalfRight;0.211247;tt;
upperarmRight;0.220967;tt;
forearmRight;0.285213;tt;
shoulder;0.299741;tt;
upperBody;0.263547;tt;
hip;0.141752;tt;
lowerBody;0.36714;tt;
body;0.630646;tt;
lowerLegLeft;0.440959;tt;
upperLegLeft;0.552473;tt;
upperLegRight;0.549081;tt;
lowerLegRight;0.537301;tt;
forearmLeft;0.222602;tt;
upperarmLeft;0.296787;tt;
shoulderHalfLeft;0.175327;tt;
neck;0.0845867;tt;
shoulderHalfRight;0.210507;tt;
upperarmRight;0.222033;tt;
forearmRight;0.285887;tt;
shoulder;0.299258;tt;
upperBody;0.263543;tt;
hip;0.141531;tt;
lowerBody;0.366969;tt;
body;0.63047;tt;
lowerLegLeft;0.441377;tt;
upperLegLeft;0.553952;tt;
upperLegRight;0.550023;tt;
lowerLegRight;0.538284;tt;
forearmLeft;0.222566;tt;
upperarmLeft;0.294431;tt;
shoulderHalfLeft;0.175418;tt;
neck;0.0845799;tt;
shoulderHalfRight;0.210125;tt;
upperarmRight;0.22169;tt;
forearmRight;0.288476;tt;
shoulder;0.299127;tt;
upperBody;0.263459;tt;
hip;0.1414;tt;
lowerBody;0.366592;tt;
body;0.630007;tt;
lowerLegLeft;0.440082;tt;
upperLegLeft;0.55484;tt;
upperLegRight;0.551408;tt;
lowerLegRight;0.535958;tt;
forearmLeft;0.222488;tt;
upperarmLeft;0.29433;tt;
shoulderHalfLeft;0.175524;tt;
neck;0.0846216;tt;
shoulderHalfRight;0.209982;tt;
upperarmRight;0.222187;tt;
forearmRight;0.291793;tt;
shoulder;0.29942;tt;
upperBody;0.263629;tt;
hip;0.14165;tt;
lowerBody;0.366849;tt;
body;0.630435;tt;
lowerLegLeft;0.440413;tt;
upperLegLeft;0.554121;tt;
upperLegRight;0.550373;tt;
lowerLegRight;0.536544;tt;
forearmLeft;0.22249;tt;
upperarmLeft;0.29435;tt;
shoulderHalfLeft;0.175604;tt;
neck;0.0846361;tt;
shoulderHalfRight;0.209936;tt;
upperarmRight;0.222563;tt;
forearmRight;0.293837;tt;
shoulder;0.298917;tt;
upperBody;0.263654;tt;
hip;0.141545;tt;
lowerBody;0.366754;tt;
body;0.630363;tt;
lowerLegLeft;0.444743;tt;
upperLegLeft;0.554589;tt;
upperLegRight;0.550407;tt;
lowerLegRight;0.541293;tt;
forearmLeft;0.222418;tt;
upperarmLeft;0.293083;tt;
shoulderHalfLeft;0.176557;tt;
neck;0.0846289;tt;
shoulderHalfRight;0.208661;tt;
upperarmRight;0.222434;tt;
forearmRight;0.296168;tt;
shoulder;0.299139;tt;
upperBody;0.26361;tt;
hip;0.141202;tt;
lowerBody;0.3666;tt;
body;0.630165;tt;
lowerLegLeft;0.446067;tt;
upperLegLeft;0.553828;tt;
upperLegRight;0.550856;tt;
lowerLegRight;0.541769;tt;
forearmLeft;0.222484;tt;
upperarmLeft;0.292035;tt;
shoulderHalfLeft;0.176574;tt;
neck;0.0846159;tt;
shoulderHalfRight;0.208629;tt;
upperarmRight;0.222238;tt;
forearmRight;0.296303;tt;
shoulder;0.299012;tt;
upperBody;0.263565;tt;
hip;0.141001;tt;
lowerBody;0.366472;tt;
body;0.629992;tt;
lowerLegLeft;0.443984;tt;
upperLegLeft;0.554813;tt;
upperLegRight;0.551245;tt;
lowerLegRight;0.539873;tt;
forearmLeft;0.22259;tt;
upperarmLeft;0.291947;tt;
shoulderHalfLeft;0.176538;tt;
neck;0.0846626;tt;
shoulderHalfRight;0.208844;tt;
upperarmRight;0.22143;tt;
forearmRight;0.296335;tt;
shoulder;0.298961;tt;
upperBody;0.263713;tt;
hip;0.141335;tt;
lowerBody;0.367029;tt;
body;0.630695;tt;
lowerLegLeft;0.444707;tt;
upperLegLeft;0.554034;tt;
upperLegRight;0.55035;tt;
lowerLegRight;0.540598;tt;
forearmLeft;0.222499;tt;
upperarmLeft;0.29104;tt;
shoulderHalfLeft;0.176244;tt;
neck;0.0847228;tt;
shoulderHalfRight;0.208585;tt;
upperarmRight;0.221116;tt;
forearmRight;0.296357;tt;
shoulder;0.298118;tt;
upperBody;0.264037;tt;
hip;0.141636;tt;
lowerBody;0.367738;tt;
body;0.631729;tt;
lowerLegLeft;0.444728;tt;
upperLegLeft;0.552751;tt;
upperLegRight;0.550532;tt;
lowerLegRight;0.539335;tt;
